event_time,event_type,product_id,price,user_id,user_session
2023-01-01 01:11:49 UTC,view,5687325,10.0,463957190,23ff4d35-32f9-4b3f-b529-293bad9ef8ee
2023-01-01 01:11:56 UTC,cart,5861327,0.73,591285591,15025c3e-9f77-4d2e-864f-554f5e25f5f4
2023-01-01 01:11:59 UTC,view,5847870,1.9,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:12:02 UTC,cart,5687135,0.48,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:12:04 UTC,cart,5801311,6.35,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:12:04 UTC,view,59742,10.0,463957190,23ff4d35-32f9-4b3f-b529-293bad9ef8ee
2023-01-01 01:12:12 UTC,view,5751383,10.32,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:12:12 UTC,view,5841292,4.29,591285591,15025c3e-9f77-4d2e-864f-554f5e25f5f4
2023-01-01 01:12:20 UTC,cart,5836316,1.43,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:12:23 UTC,view,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:12:25 UTC,view,5878149,7.14,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:12:27 UTC,view,5893983,39.05,595413309,c26f83de-c0ef-4070-9e58-368f21b9dc54
2023-01-01 01:12:30 UTC,view,5861600,2.98,595423329,e8cbb864-2176-496d-a996-6e9998fc6f03
2023-01-01 01:12:30 UTC,view,5906909,6.27,595423655,09762cd6-add2-4e50-a1f7-87ab5c9b9eca
2023-01-01 01:12:42 UTC,cart,5693528,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:12:49 UTC,view,5869151,7.94,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:12:51 UTC,cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:12:53 UTC,cart,5839048,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:12:53 UTC,view,5777417,3.65,594368614,71e2c8bf-41fd-4480-90be-1b20667afbc2
2023-01-01 01:12:53 UTC,view,5769877,3.65,595423687,3a16589f-c9b4-478e-bc78-b120fa4e5e76
2023-01-01 01:12:55 UTC,cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:12:59 UTC,view,5869152,7.94,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:13:02 UTC,view,5839048,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:13:04 UTC,view,5567930,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:13:11 UTC,remove_from_cart,5800788,4.52,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:13:11 UTC,view,5812620,10.0,463957190,23ff4d35-32f9-4b3f-b529-293bad9ef8ee
2023-01-01 01:13:19 UTC,view,5809910,5.24,560260977,4dd90c2d-6a5e-47f3-b48d-66f086e308d4
2023-01-01 01:13:27 UTC,view,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:13:34 UTC,view,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:13:48 UTC,cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:13:58 UTC,cart,5861314,3.16,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:13:58 UTC,view,5794053,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:13:59 UTC,cart,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:13:59 UTC,remove_from_cart,5875794,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:01 UTC,remove_from_cart,5896429,40.48,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:01 UTC,view,5865522,10.0,463957190,23ff4d35-32f9-4b3f-b529-293bad9ef8ee
2023-01-01 01:14:02 UTC,remove_from_cart,5896429,40.48,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:03 UTC,remove_from_cart,6817,5.24,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:04 UTC,remove_from_cart,5687151,1.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:04 UTC,remove_from_cart,5687151,1.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:04 UTC,view,5850389,9.21,595423815,d28d331b-d6da-4fa3-b0ba-6267fa59efab
2023-01-01 01:14:05 UTC,remove_from_cart,5415,4.68,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:05 UTC,remove_from_cart,5415,4.68,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:06 UTC,remove_from_cart,5853713,2.06,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:06 UTC,remove_from_cart,5853713,2.06,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:07 UTC,remove_from_cart,5700037,0.4,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:07 UTC,remove_from_cart,5700037,0.4,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:08 UTC,cart,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:14:08 UTC,remove_from_cart,5854890,0.32,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:08 UTC,remove_from_cart,5854890,0.32,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:08 UTC,view,5832214,7.14,573476535,3ed360e7-b716-4ebd-9e6a-91f5d2636e9f
2023-01-01 01:14:09 UTC,remove_from_cart,5524,5.24,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:09 UTC,remove_from_cart,5524,5.24,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:10 UTC,remove_from_cart,5875511,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:10 UTC,remove_from_cart,5875511,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:11 UTC,remove_from_cart,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:13 UTC,view,5847872,7.94,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:14:15 UTC,view,5649236,8.65,595423842,3213a168-56ec-4aeb-ad4a-fec35cb2c71e
2023-01-01 01:14:16 UTC,remove_from_cart,5875509,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:16 UTC,remove_from_cart,5875509,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:16 UTC,view,5729012,10.0,543049050,a912c15e-4620-4f22-a510-6342870c82c9
2023-01-01 01:14:17 UTC,remove_from_cart,5875758,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:17 UTC,remove_from_cart,5875758,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:18 UTC,remove_from_cart,5875512,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:18 UTC,remove_from_cart,5875512,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:19 UTC,remove_from_cart,5881768,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:19 UTC,remove_from_cart,5881768,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:20 UTC,remove_from_cart,5875393,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:20 UTC,remove_from_cart,5875393,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:21 UTC,remove_from_cart,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:14:21 UTC,remove_from_cart,5875353,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:21 UTC,remove_from_cart,5875353,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:23 UTC,remove_from_cart,5875424,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:23 UTC,remove_from_cart,5875424,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:24 UTC,remove_from_cart,5875549,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:25 UTC,remove_from_cart,5875406,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:25 UTC,remove_from_cart,5875406,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:26 UTC,remove_from_cart,5875392,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:26 UTC,remove_from_cart,5875392,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:27 UTC,remove_from_cart,5841190,47.59,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:27 UTC,remove_from_cart,5841190,47.59,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:27 UTC,view,5819232,4.44,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:14:28 UTC,remove_from_cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:28 UTC,remove_from_cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:30 UTC,remove_from_cart,5875428,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:31 UTC,remove_from_cart,5875428,2.05,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:14:36 UTC,view,5819232,4.44,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:14:38 UTC,cart,5794053,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:14:47 UTC,view,5649241,5.56,386491215,9ec38a7d-3583-4a52-b156-4a9e6f811027
2023-01-01 01:14:51 UTC,cart,5610854,0.87,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:14:53 UTC,view,5875530,2.05,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:15:06 UTC,cart,5658568,9.52,591285591,15025c3e-9f77-4d2e-864f-554f5e25f5f4
2023-01-01 01:15:08 UTC,view,5866215,8.79,477225645,ab8f4966-8c5a-4aec-b4e8-d28cde213474
2023-01-01 01:15:09 UTC,view,5861734,23.81,482818660,74d7d656-c965-4749-a0c1-365297458114
2023-01-01 01:15:12 UTC,cart,5550686,1.11,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:15:12 UTC,view,37446,5.59,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:15:15 UTC,cart,5742415,34.9,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:15:23 UTC,cart,5806389,1.35,594123402,79401f0a-8b6c-44fe-8d63-99b3f75b69cd
2023-01-01 01:15:23 UTC,view,5867030,9.44,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:15:27 UTC,view,5550108,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:15:29 UTC,view,5865800,0.95,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:15:30 UTC,remove_from_cart,5550686,1.11,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:15:30 UTC,remove_from_cart,5550686,1.11,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:15:33 UTC,view,5753400,2.68,560369819,748b32eb-4a5e-4970-a837-163c021d78c2
2023-01-01 01:15:37 UTC,view,5858116,4.76,579837696,5e422222-d4e6-4b88-ad07-452485c1b810
2023-01-01 01:15:38 UTC,view,5810479,22.22,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:15:50 UTC,cart,5689322,16.67,595423372,0a418e19-b35e-46ca-974a-57f79cdca59b
2023-01-01 01:15:52 UTC,view,5858116,4.76,579837696,b497bed7-63a5-4e4d-b37e-84a32b501ba1
2023-01-01 01:16:00 UTC,view,5885596,102.38,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:16:45 UTC,view,5896176,4.76,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:16:47 UTC,view,5864651,4.76,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:16:49 UTC,view,5649105,4.27,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2023-01-01 01:17:02 UTC,cart,5896417,49.21,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:17:23 UTC,view,5863843,9.52,595424175,1834bd99-c135-45b2-b3c6-fcfc459aad8a
2023-01-01 01:17:26 UTC,view,5908751,3.17,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:17:39 UTC,cart,5908751,3.17,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:17:50 UTC,view,5863849,40.16,595424175,8b2f3c51-6429-4806-be78-9bb81220efad
2023-01-01 01:17:55 UTC,view,5875509,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:17:58 UTC,view,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:18:11 UTC,view,3936,18.25,576788467,a55a2df4-1130-4429-977a-8024806328fb
2023-01-01 01:18:20 UTC,view,5867775,52.37,595424276,cd951a99-9080-4b53-862f-cb5a1ea141c6
2023-01-01 01:18:21 UTC,view,5807866,0.79,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:18:27 UTC,view,5832416,0.95,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:18:29 UTC,cart,5875509,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:18:37 UTC,view,5807866,0.79,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:18:37 UTC,view,5769925,4.22,595424312,9897698b-dfc9-4ff6-a7e9-736b6ef61966
2023-01-01 01:18:42 UTC,view,5875511,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:18:49 UTC,view,5778429,8.73,593530357,48885e8d-c765-4bfd-8764-05c8104ba074
2023-01-01 01:18:58 UTC,cart,5833322,1.27,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:19:26 UTC,view,5807866,0.79,595423762,f7a08b10-43d2-43db-8b08-dcdea7c0fbb4
2023-01-01 01:19:31 UTC,view,5807866,0.79,595423762,d4b9f9d5-7535-40b7-9806-a649b93362e1
2023-01-01 01:19:32 UTC,view,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:19:50 UTC,cart,5857673,4.37,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:19:52 UTC,view,5770055,2.81,595424439,68906786-910b-47ab-9b6e-b4210625defa
2023-01-01 01:19:53 UTC,view,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:19:58 UTC,view,5790563,7.14,554834031,e0f2a544-3c30-471a-bbd9-09916097da86
2023-01-01 01:20:07 UTC,view,5706780,11.11,463957190,23ff4d35-32f9-4b3f-b529-293bad9ef8ee
2023-01-01 01:20:35 UTC,view,5716556,0.79,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:20:43 UTC,remove_from_cart,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:20:43 UTC,remove_from_cart,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:20:45 UTC,remove_from_cart,5764750,6.35,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2023-01-01 01:20:45 UTC,remove_from_cart,5764750,6.35,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2023-01-01 01:20:45 UTC,view,5842654,14.51,569314361,394d37e9-4753-4601-9bb7-02431d43a924
2023-01-01 01:20:47 UTC,view,5875512,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:20:48 UTC,remove_from_cart,5849033,10.32,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2023-01-01 01:20:48 UTC,remove_from_cart,5849033,10.32,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2023-01-01 01:20:59 UTC,view,5734487,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:21:01 UTC,remove_from_cart,5849566,1.75,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2023-01-01 01:21:07 UTC,cart,5833321,0.79,404274514,abeb6d0b-0f77-42f7-9eab-9c78c82c70fe
2023-01-01 01:21:24 UTC,view,5822387,3.0,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:21:28 UTC,view,5769877,3.65,595424640,11557a4d-200f-4091-96dd-b2a2aef3e4c8
2023-01-01 01:21:33 UTC,view,5896435,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:21:47 UTC,remove_from_cart,5896435,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:21:47 UTC,remove_from_cart,5896435,3.97,502631750,6edb4c0e-285c-4fbc-8977-589ef6d326b8
2023-01-01 01:21:53 UTC,view,5847854,3.81,467859130,2311f070-c65e-493f-bfe2-d6b8ca0857ec
2023-01-01 01:22:05 UTC,view,5691772,5.95,555231215,12904710-4c51-42a1-985e-bc16001f29a7
2023-01-01 01:22:11 UTC,view,5881519,7.86,481643762,8d76de98-b0af-4db8-991b-a3a2ea2853b4
2023-01-01 01:22:20 UTC,cart,5900891,3.65,567236093,ac08d06f-1704-4fc3-a7a4-0752986a719c
2023-01-01 01:22:27 UTC,cart,5875512,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:22:39 UTC,cart,5901867,3.02,567236093,ac08d06f-1704-4fc3-a7a4-0752986a719c
2023-01-01 01:22:45 UTC,view,5694640,4.0,555231215,12904710-4c51-42a1-985e-bc16001f29a7
2023-01-01 01:22:51 UTC,cart,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:23:03 UTC,cart,5775871,4.92,467859130,2311f070-c65e-493f-bfe2-d6b8ca0857ec
2023-01-01 01:23:06 UTC,cart,5528035,9.52,595424692,8a6d29f1-78ab-49ec-83df-38a310ae29ee
2023-01-01 01:23:07 UTC,cart,5813840,3.79,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:23:12 UTC,cart,5849033,10.32,595424692,8a6d29f1-78ab-49ec-83df-38a310ae29ee
2023-01-01 01:23:27 UTC,view,5674911,3.97,595038553,1e591178-d0db-4019-8dea-f9dbe11586c1
2023-01-01 01:23:39 UTC,view,5875512,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:23:41 UTC,view,5830506,3.95,481643762,8d76de98-b0af-4db8-991b-a3a2ea2853b4
2023-01-01 01:23:41 UTC,view,5730966,6.35,592384494,3539cba0-ce5f-4d71-aeb8-f108d5a84a12
2023-01-01 01:23:47 UTC,cart,5700069,0.63,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:23:57 UTC,cart,59003,7.46,499695012,c2462d24-a768-4610-8b24-92f7ae8103db
2023-01-01 01:23:59 UTC,view,5862569,4.76,481643762,8d76de98-b0af-4db8-991b-a3a2ea2853b4
2023-01-01 01:23:59 UTC,view,5864853,7.14,595424921,acb2fb69-630e-4733-9cbf-4a91785792e6
2023-01-01 01:24:04 UTC,view,59004,7.46,499695012,c2462d24-a768-4610-8b24-92f7ae8103db
2023-01-01 01:24:08 UTC,cart,5854883,0.63,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:24:09 UTC,view,5834738,0.79,310843802,e3d3613c-44b4-4a60-8781-d94ad09a1a2a
2023-01-01 01:24:10 UTC,cart,5627738,9.44,595424692,8a6d29f1-78ab-49ec-83df-38a310ae29ee
2023-01-01 01:24:13 UTC,cart,5775881,4.92,467859130,2311f070-c65e-493f-bfe2-d6b8ca0857ec
2023-01-01 01:24:14 UTC,cart,5760335,1.9,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:24:18 UTC,cart,5826000,6.33,595424692,8a6d29f1-78ab-49ec-83df-38a310ae29ee
2023-01-01 01:24:27 UTC,cart,5882408,2.7,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:24:31 UTC,view,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:24:37 UTC,view,5649305,6.03,567236093,ac08d06f-1704-4fc3-a7a4-0752986a719c
2023-01-01 01:24:39 UTC,cart,5775874,4.92,467859130,2311f070-c65e-493f-bfe2-d6b8ca0857ec
2023-01-01 01:24:39 UTC,remove_from_cart,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:24:39 UTC,remove_from_cart,5875513,2.54,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:24:56 UTC,cart,5780830,7.14,595424692,8a6d29f1-78ab-49ec-83df-38a310ae29ee
2023-01-01 01:25:02 UTC,cart,5824195,0.94,310843802,e3d3613c-44b4-4a60-8781-d94ad09a1a2a
2023-01-01 01:25:07 UTC,view,5697545,107.94,595425047,d505f964-fe62-4a70-95b6-c4009a516f84
2023-01-01 01:25:11 UTC,view,37457,9.44,595425053,559512a3-f3ba-4ef0-9a4b-cd6a6cc2b07f
2023-01-01 01:25:17 UTC,view,5759491,1.94,592091173,18524b95-9dc4-4b6c-a2ea-ae2791ff8962
2023-01-01 01:25:18 UTC,view,5875506,1.83,587436846,bbd45f68-2f19-4c3e-bc93-2f811c775295
2023-01-01 01:25:21 UTC,cart,59003,7.46,499695012,c2462d24-a768-4610-8b24-92f7ae8103db
2023-01-01 01:25:32 UTC,cart,5786703,4.92,467859130,2311f070-c65e-493f-bfe2-d6b8ca0857ec
2023-01-01 01:25:46 UTC,cart,5882573,13.49,499695012,c2462d24-a768-4610-8b24-92f7ae8103db
2023-01-01 01:25:48 UTC,view,5807866,0.79,595423762,be0fe524-0621-4c65-9903-6098185d79fb
2023-01-01 01:25:52 UTC,view,5788423,3.33,594796939,4beef20e-9b48-4d2f-9ecf-02fbf520114f
2023-01-01 01:25:53 UTC,cart,5772168,3.97,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2023-01-01 01:25:53 UTC,view,5796757,4.29,583800903,091e110c-f7bd-47b5-bed8-3a3aba4232ddgg